Datetime,Open,High,Low,Close,Volume,Trading_code
2021-04-29 12:00:00+05:30,2557.9,2563.5,2556.65,2561.3,18271,HDFC
2021-04-29 12:15:00+05:30,2562.0,2562.9,2552.1,2557.0,40935,HDFC
2021-04-29 12:30:00+05:30,2558.0,2562.0,2555.3,2555.3,24649,HDFC
2021-04-29 12:45:00+05:30,2556.0,2563.85,2554.2,2559.3,85695,HDFC
2021-04-29 13:00:00+05:30,2559.55,2567.3,2553.6,2556.25,48625,HDFC
2021-04-29 13:15:00+05:30,2556.3,2565.0,2555.6,2560.3,44510,HDFC
2021-04-29 13:30:00+05:30,2561.7,2574.5,2560.2,2571.45,45755,HDFC
2021-04-29 13:45:00+05:30,2571.1,2575.0,2560.3,2561.9,63504,HDFC
2021-04-29 14:00:00+05:30,2562.15,2565.0,2555.85,2557.6,64234,HDFC
2021-04-29 14:15:00+05:30,2557.5,2559.95,2550.0,2557.0,49069,HDFC
2021-04-29 14:30:00+05:30,2557.8,2558.5,2550.15,2551.0,59423,HDFC
2021-04-29 14:45:00+05:30,2551.0,2555.9,2546.0,2550.95,83107,HDFC
2021-04-29 15:00:00+05:30,2550.95,2550.95,2534.55,2538.0,336425,HDFC
2021-04-29 15:15:00+05:30,2537.95,2541.0,2534.0,2539.7,293656,HDFC
2021-04-30 09:15:00+05:30,2503.1,2525.0,2472.0,2481.8,439545,HDFC
2021-04-30 09:30:00+05:30,2482.35,2496.15,2479.75,2489.25,167162,HDFC
2021-04-30 09:45:00+05:30,2491.25,2501.35,2481.65,2485.35,168095,HDFC
2021-04-30 10:00:00+05:30,2485.35,2486.9,2466.5,2470.0,199151,HDFC
2021-04-30 10:15:00+05:30,2470.7,2473.85,2463.45,2471.0,192579,HDFC
2021-04-30 10:30:00+05:30,2470.2,2473.75,2463.2,2469.55,148325,HDFC
2021-04-30 10:45:00+05:30,2469.7,2482.0,2469.55,2481.4,109706,HDFC
2021-04-30 11:00:00+05:30,2481.35,2481.35,2471.7,2478.3,221987,HDFC
2021-04-30 11:15:00+05:30,2478.3,2480.0,2465.1,2469.05,85576,HDFC
2021-04-30 11:30:00+05:30,2470.5,2471.5,2458.0,2458.4,171581,HDFC
2021-04-30 11:45:00+05:30,2458.45,2461.6,2452.0,2459.45,190503,HDFC
2021-04-30 12:00:00+05:30,2459.45,2463.8,2456.9,2458.45,95656,HDFC
2021-04-30 12:15:00+05:30,2458.45,2463.3,2457.05,2461.9,86907,HDFC
2021-04-30 12:30:00+05:30,2461.9,2462.9,2456.55,2460.85,96169,HDFC
2021-04-30 12:45:00+05:30,2460.7,2465.9,2459.0,2461.0,65267,HDFC
2021-04-30 13:00:00+05:30,2461.0,2461.0,2451.45,2452.0,86093,HDFC
2021-04-30 13:15:00+05:30,2452.0,2456.0,2451.1,2451.75,58287,HDFC
2021-04-30 13:30:00+05:30,2451.5,2455.9,2445.0,2446.0,107720,HDFC
2021-04-30 13:45:00+05:30,2446.0,2447.5,2441.2,2444.8,111522,HDFC
2021-04-30 14:00:00+05:30,2444.55,2444.6,2430.25,2433.45,240754,HDFC
2021-04-30 14:15:00+05:30,2433.45,2436.95,2426.0,2427.9,289090,HDFC
2021-04-30 14:30:00+05:30,2428.75,2429.0,2421.6,2423.75,312130,HDFC
2021-04-30 14:45:00+05:30,2423.75,2426.25,2416.55,2419.95,376268,HDFC
2021-04-30 15:00:00+05:30,2419.9,2422.3,2411.1,2420.05,1032054,HDFC
2021-04-30 15:15:00+05:30,2420.05,2435.5,2416.95,2432.05,938222,HDFC
2021-05-03 09:15:00+05:30,2365.0,2391.55,2365.0,2387.8,436948,HDFC
2021-05-03 09:30:00+05:30,2388.3,2403.65,2383.0,2397.05,179668,HDFC
2021-05-03 09:45:00+05:30,2396.4,2406.8,2395.3,2400.25,164555,HDFC
2021-05-03 10:00:00+05:30,2400.25,2404.0,2397.8,2403.8,94798,HDFC
2021-05-03 10:15:00+05:30,2403.8,2404.9,2393.15,2394.35,150826,HDFC
2021-05-03 10:30:00+05:30,2394.35,2412.0,2390.3,2411.15,91927,HDFC
2021-05-03 10:45:00+05:30,2411.4,2417.05,2400.45,2402.35,115312,HDFC
2021-05-03 11:00:00+05:30,2402.35,2402.85,2395.0,2398.15,84598,HDFC
2021-05-03 11:15:00+05:30,2398.15,2398.95,2395.0,2397.0,49713,HDFC
2021-05-03 11:30:00+05:30,2397.0,2399.0,2394.1,2396.2,70245,HDFC
2021-05-03 11:45:00+05:30,2396.2,2402.05,2393.0,2400.15,56988,HDFC
2021-05-03 12:00:00+05:30,2400.95,2407.4,2400.0,2402.2,75863,HDFC
2021-05-03 12:15:00+05:30,2402.15,2405.75,2398.35,2401.5,72142,HDFC
2021-05-03 12:30:00+05:30,2401.65,2406.0,2399.25,2399.85,93867,HDFC
2021-05-03 12:45:00+05:30,2399.85,2409.5,2399.25,2408.05,60318,HDFC
2021-05-03 13:00:00+05:30,2408.45,2410.0,2402.4,2407.0,81000,HDFC
2021-05-03 13:15:00+05:30,2407.2,2409.35,2400.05,2403.5,73296,HDFC
2021-05-03 13:30:00+05:30,2404.0,2405.0,2399.95,2400.0,61818,HDFC
2021-05-03 13:45:00+05:30,2400.0,2407.95,2399.0,2406.25,73694,HDFC
2021-05-03 14:00:00+05:30,2406.25,2406.9,2401.0,2402.15,51983,HDFC
2021-05-03 14:15:00+05:30,2402.6,2416.5,2402.0,2414.4,89681,HDFC
2021-05-03 14:30:00+05:30,2414.45,2431.9,2414.4,2429.5,170393,HDFC
2021-05-03 14:45:00+05:30,2429.75,2432.5,2424.3,2425.65,80974,HDFC
2021-05-03 15:00:00+05:30,2426.0,2428.0,2414.35,2417.0,182087,HDFC
2021-05-03 15:15:00+05:30,2417.9,2427.0,2412.05,2425.0,213745,HDFC
2021-05-04 09:15:00+05:30,2420.0,2433.55,2412.0,2416.1,321677,HDFC
2021-05-04 09:30:00+05:30,2415.9,2421.7,2402.9,2402.9,162025,HDFC
2021-05-04 09:45:00+05:30,2402.95,2407.75,2399.0,2405.25,172245,HDFC
2021-05-04 10:00:00+05:30,2404.8,2409.9,2400.0,2400.05,109413,HDFC
2021-05-04 10:15:00+05:30,2400.05,2405.6,2398.0,2402.2,48720,HDFC
2021-05-04 10:30:00+05:30,2402.2,2406.85,2401.35,2401.4,39928,HDFC
2021-05-04 10:45:00+05:30,2401.4,2407.95,2400.85,2406.5,35653,HDFC
2021-05-04 11:00:00+05:30,2406.7,2413.4,2405.85,2411.8,106025,HDFC
2021-05-04 11:15:00+05:30,2411.25,2412.9,2408.2,2410.05,57355,HDFC
2021-05-04 11:30:00+05:30,2410.05,2419.9,2409.6,2415.0,122961,HDFC
2021-05-04 11:45:00+05:30,2415.3,2416.55,2411.05,2415.6,69401,HDFC
2021-05-04 12:00:00+05:30,2414.7,2417.0,2403.95,2406.5,82069,HDFC
2021-05-04 12:15:00+05:30,2406.25,2409.05,2403.0,2408.0,54148,HDFC
2021-05-04 12:30:00+05:30,2408.05,2411.6,2407.65,2408.0,63748,HDFC
2021-05-04 12:45:00+05:30,2408.05,2409.85,2404.0,2405.75,55483,HDFC
2021-05-04 13:00:00+05:30,2405.6,2405.7,2400.0,2400.0,146777,HDFC
2021-05-04 13:15:00+05:30,2400.35,2406.05,2397.0,2404.55,180981,HDFC
2021-05-04 13:30:00+05:30,2404.6,2407.3,2400.0,2405.85,74837,HDFC
2021-05-04 13:45:00+05:30,2405.95,2410.0,2404.0,2408.0,53809,HDFC
2021-05-04 14:00:00+05:30,2408.0,2411.1,2405.5,2406.6,144772,HDFC
2021-05-04 14:15:00+05:30,2406.85,2409.5,2402.0,2403.4,57975,HDFC
2021-05-04 14:30:00+05:30,2403.95,2406.0,2385.0,2385.0,203809,HDFC
2021-05-04 14:45:00+05:30,2385.1,2388.8,2381.0,2383.85,134453,HDFC
2021-05-04 15:00:00+05:30,2383.4,2384.75,2375.45,2379.0,284593,HDFC
2021-05-04 15:15:00+05:30,2378.9,2379.9,2374.0,2377.7,325317,HDFC
2021-05-05 09:15:00+05:30,2392.6,2396.2,2361.15,2361.7,542109,HDFC
2021-05-05 09:30:00+05:30,2362.0,2371.95,2361.25,2366.45,139932,HDFC
2021-05-05 09:45:00+05:30,2366.45,2368.7,2363.1,2368.65,168891,HDFC
2021-05-05 10:00:00+05:30,2368.65,2375.5,2354.0,2363.5,325784,HDFC
2021-05-05 10:15:00+05:30,2363.5,2374.1,2360.05,2374.0,154234,HDFC
2021-05-05 10:30:00+05:30,2374.0,2389.95,2373.9,2387.2,203483,HDFC
2021-05-05 10:45:00+05:30,2387.9,2389.9,2381.0,2383.5,101119,HDFC
2021-05-05 11:00:00+05:30,2383.5,2385.25,2378.0,2383.1,76645,HDFC
2021-05-05 11:15:00+05:30,2383.6,2386.0,2376.15,2385.8,82504,HDFC
2021-05-05 11:30:00+05:30,2385.85,2388.0,2380.0,2381.35,57773,HDFC
2021-05-05 11:45:00+05:30,2381.35,2385.5,2381.0,2382.95,43518,HDFC
2021-05-05 12:00:00+05:30,2382.95,2384.0,2379.05,2381.6,42769,HDFC
2021-05-05 12:15:00+05:30,2381.6,2381.95,2374.0,2374.7,50368,HDFC
2021-05-05 12:30:00+05:30,2374.7,2382.0,2374.0,2377.5,55039,HDFC
2021-05-05 12:45:00+05:30,2377.5,2393.25,2376.65,2387.85,111264,HDFC
2021-05-05 13:00:00+05:30,2387.0,2402.9,2386.3,2395.0,137157,HDFC
2021-05-05 13:15:00+05:30,2395.85,2396.5,2388.6,2391.0,87714,HDFC
2021-05-05 13:30:00+05:30,2391.0,2393.1,2383.0,2386.9,42203,HDFC
2021-05-05 13:45:00+05:30,2386.85,2390.75,2385.0,2387.95,40354,HDFC
2021-05-05 14:00:00+05:30,2387.95,2390.0,2375.15,2376.05,71472,HDFC
2021-05-05 14:15:00+05:30,2375.9,2384.65,2375.0,2383.9,54839,HDFC
2021-05-05 14:30:00+05:30,2384.0,2384.4,2371.15,2378.85,93972,HDFC
2021-05-05 14:45:00+05:30,2378.9,2382.1,2376.0,2381.35,71585,HDFC
2021-05-05 15:00:00+05:30,2380.65,2381.35,2374.95,2378.55,302611,HDFC
2021-05-05 15:15:00+05:30,2378.7,2385.0,2375.2,2385.0,376200,HDFC
2021-05-06 09:15:00+05:30,2391.35,2398.85,2382.0,2394.25,202892,HDFC
2021-05-06 09:30:00+05:30,2394.15,2415.0,2393.85,2408.4,197510,HDFC
2021-05-06 09:45:00+05:30,2409.05,2415.0,2404.2,2406.7,126076,HDFC
2021-05-06 10:00:00+05:30,2406.6,2413.7,2405.0,2409.0,65731,HDFC
2021-05-06 10:15:00+05:30,2409.0,2412.2,2401.85,2403.6,63524,HDFC
2021-05-06 10:30:00+05:30,2403.6,2406.5,2399.45,2405.2,44199,HDFC
2021-05-06 10:45:00+05:30,2404.5,2409.95,2402.65,2408.9,46821,HDFC
2021-05-06 11:00:00+05:30,2408.9,2414.0,2404.0,2404.0,68460,HDFC
2021-05-06 11:15:00+05:30,2404.0,2407.65,2401.75,2407.6,51592,HDFC
2021-05-06 11:30:00+05:30,2407.6,2412.35,2405.0,2408.6,33859,HDFC
2021-05-06 11:45:00+05:30,2408.6,2412.0,2405.1,2410.5,33752,HDFC
2021-05-06 12:00:00+05:30,2410.95,2412.5,2407.0,2411.5,50789,HDFC
2021-05-06 12:15:00+05:30,2411.5,2424.0,2411.0,2420.0,176969,HDFC
2021-05-06 12:30:00+05:30,2420.0,2424.0,2416.15,2419.75,53235,HDFC
2021-05-06 12:45:00+05:30,2419.45,2424.95,2416.15,2422.35,41328,HDFC
2021-05-06 13:00:00+05:30,2422.35,2423.0,2417.0,2421.3,43342,HDFC
2021-05-06 13:15:00+05:30,2421.3,2423.35,2413.05,2417.95,65512,HDFC
2021-05-06 13:30:00+05:30,2418.85,2422.95,2415.7,2421.65,31882,HDFC
2021-05-06 13:45:00+05:30,2420.9,2422.8,2416.05,2421.0,27739,HDFC
2021-05-06 14:00:00+05:30,2421.5,2422.5,2419.35,2420.65,36077,HDFC
2021-05-06 14:15:00+05:30,2421.0,2427.05,2420.65,2423.15,88241,HDFC
2021-05-06 14:30:00+05:30,2423.25,2427.0,2420.7,2423.5,52007,HDFC
2021-05-06 14:45:00+05:30,2423.0,2423.5,2416.1,2419.5,64489,HDFC
2021-05-06 15:00:00+05:30,2419.65,2432.0,2418.05,2430.2,344698,HDFC
2021-05-06 15:15:00+05:30,2430.3,2435.0,2428.0,2428.0,377313,HDFC
2021-05-07 09:15:00+05:30,2452.0,2457.55,2446.0,2449.85,401706,HDFC
2021-05-07 09:30:00+05:30,2449.0,2465.5,2447.3,2462.9,270212,HDFC
2021-05-07 09:45:00+05:30,2462.85,2467.0,2445.0,2450.35,202096,HDFC
2021-05-07 10:00:00+05:30,2449.5,2454.2,2442.0,2446.9,136570,HDFC
2021-05-07 10:15:00+05:30,2446.9,2456.85,2444.0,2452.75,94731,HDFC
2021-05-07 10:30:00+05:30,2452.55,2456.75,2445.55,2447.6,84505,HDFC
2021-05-07 10:45:00+05:30,2447.3,2451.0,2444.0,2446.1,86563,HDFC
2021-05-07 11:00:00+05:30,2446.1,2447.6,2439.0,2445.8,106064,HDFC
2021-05-07 11:15:00+05:30,2445.7,2449.7,2445.7,2447.5,57558,HDFC
2021-05-07 11:30:00+05:30,2447.5,2455.95,2447.0,2454.4,86925,HDFC
2021-05-07 11:45:00+05:30,2454.1,2458.45,2451.05,2456.05,60773,HDFC
2021-05-07 12:00:00+05:30,2456.0,2456.2,2442.45,2446.7,70837,HDFC
2021-05-07 12:15:00+05:30,2447.5,2453.0,2442.0,2449.0,121452,HDFC
2021-05-07 12:30:00+05:30,2448.9,2450.85,2442.0,2449.95,69775,HDFC
2021-05-07 12:45:00+05:30,2449.95,2455.0,2446.1,2452.05,86551,HDFC
2021-05-07 13:00:00+05:30,2452.05,2454.5,2449.0,2449.85,77577,HDFC
2021-05-07 13:15:00+05:30,2449.85,2455.15,2446.1,2452.0,86986,HDFC
2021-05-07 13:30:00+05:30,2451.9,2454.6,2450.0,2452.35,68238,HDFC
2021-05-07 13:45:00+05:30,2452.95,2491.0,2450.2,2480.05,746118,HDFC
2021-05-07 14:00:00+05:30,2480.0,2494.9,2460.4,2492.0,541893,HDFC
2021-05-07 14:15:00+05:30,2493.0,2506.6,2485.0,2495.0,476059,HDFC
2021-05-07 14:30:00+05:30,2495.0,2500.0,2486.0,2492.05,183156,HDFC
2021-05-07 14:45:00+05:30,2492.0,2504.0,2488.0,2494.0,213705,HDFC
2021-05-07 15:00:00+05:30,2494.55,2504.95,2494.1,2497.15,240349,HDFC
2021-05-07 15:15:00+05:30,2497.3,2497.3,2490.0,2491.35,235782,HDFC
2021-05-10 09:15:00+05:30,2519.65,2549.0,2516.3,2541.45,664009,HDFC
2021-05-10 09:30:00+05:30,2541.8,2548.25,2530.15,2543.45,208641,HDFC
2021-05-10 09:45:00+05:30,2544.4,2554.45,2533.55,2535.7,257345,HDFC
2021-05-10 10:00:00+05:30,2535.9,2547.5,2532.15,2547.5,156390,HDFC
2021-05-10 10:15:00+05:30,2547.0,2556.3,2546.4,2551.0,212660,HDFC
2021-05-10 10:30:00+05:30,2551.7,2561.3,2550.8,2557.8,226934,HDFC
2021-05-10 10:45:00+05:30,2558.0,2563.7,2551.5,2553.9,245796,HDFC
2021-05-10 11:00:00+05:30,2553.95,2557.0,2549.4,2550.75,141733,HDFC
2021-05-10 11:15:00+05:30,2550.0,2555.95,2545.7,2546.8,91856,HDFC
2021-05-10 11:30:00+05:30,2546.8,2550.8,2546.8,2549.2,66233,HDFC
2021-05-10 11:45:00+05:30,2549.2,2550.0,2543.35,2546.0,108090,HDFC
2021-05-10 12:00:00+05:30,2545.4,2550.0,2544.95,2548.25,57133,HDFC
2021-05-10 12:15:00+05:30,2548.0,2549.6,2544.8,2545.3,57676,HDFC
2021-05-10 12:30:00+05:30,2545.0,2545.9,2536.05,2540.15,101621,HDFC
2021-05-10 12:45:00+05:30,2540.5,2540.95,2533.0,2536.9,85654,HDFC
2021-05-10 13:00:00+05:30,2536.8,2543.5,2525.15,2533.55,125525,HDFC
2021-05-10 13:15:00+05:30,2533.55,2535.0,2527.4,2529.0,99811,HDFC
2021-05-10 13:30:00+05:30,2530.0,2539.85,2529.0,2538.9,126130,HDFC
2021-05-10 13:45:00+05:30,2538.9,2544.15,2536.0,2542.3,204318,HDFC
2021-05-10 14:00:00+05:30,2542.8,2543.25,2537.0,2540.0,99976,HDFC
2021-05-10 14:15:00+05:30,2539.8,2547.0,2539.05,2543.3,85926,HDFC
2021-05-10 14:30:00+05:30,2543.05,2546.0,2540.0,2542.65,90264,HDFC
2021-05-10 14:45:00+05:30,2542.7,2542.75,2533.5,2533.5,112489,HDFC
2021-05-10 15:00:00+05:30,2533.95,2537.8,2527.2,2528.0,327415,HDFC
2021-05-10 15:15:00+05:30,2527.9,2533.9,2525.75,2529.0,299982,HDFC
2021-05-11 09:15:00+05:30,2489.35,2501.4,2477.3,2485.0,346854,HDFC
2021-05-11 09:30:00+05:30,2484.05,2484.45,2475.0,2477.4,181012,HDFC
2021-05-11 09:45:00+05:30,2477.25,2480.85,2473.15,2476.05,131002,HDFC
2021-05-11 10:00:00+05:30,2476.05,2477.3,2470.0,2470.15,112967,HDFC
2021-05-11 10:15:00+05:30,2470.1,2471.05,2462.05,2462.9,110751,HDFC
2021-05-11 10:30:00+05:30,2462.25,2465.5,2460.2,2465.1,88157,HDFC
2021-05-11 10:45:00+05:30,2465.1,2467.65,2464.5,2466.95,82523,HDFC
2021-05-11 11:00:00+05:30,2466.95,2469.95,2465.05,2467.8,66300,HDFC
2021-05-11 11:15:00+05:30,2467.8,2472.15,2466.55,2472.15,119845,HDFC
2021-05-11 11:30:00+05:30,2472.15,2477.6,2470.05,2471.0,236433,HDFC
2021-05-11 11:45:00+05:30,2470.6,2472.8,2468.0,2470.3,85297,HDFC
2021-05-11 12:00:00+05:30,2470.45,2471.55,2468.85,2469.65,64114,HDFC
2021-05-11 12:15:00+05:30,2469.65,2474.0,2465.15,2474.0,111318,HDFC
2021-05-11 12:30:00+05:30,2473.35,2474.0,2466.75,2467.75,88190,HDFC
2021-05-11 12:45:00+05:30,2468.05,2469.0,2465.0,2468.0,80304,HDFC
2021-05-11 13:00:00+05:30,2468.05,2468.05,2461.0,2461.0,76989,HDFC
2021-05-11 13:15:00+05:30,2461.25,2461.85,2447.75,2452.95,265167,HDFC
2021-05-11 13:30:00+05:30,2452.95,2462.6,2452.0,2462.2,116846,HDFC
2021-05-11 13:45:00+05:30,2462.55,2464.65,2460.0,2464.0,62312,HDFC
2021-05-11 14:00:00+05:30,2463.9,2466.9,2462.1,2465.45,105022,HDFC
2021-05-11 14:15:00+05:30,2465.65,2466.9,2462.7,2464.65,97043,HDFC
2021-05-11 14:30:00+05:30,2464.65,2470.5,2460.15,2469.05,135729,HDFC
2021-05-11 14:45:00+05:30,2469.05,2470.0,2463.9,2465.0,153128,HDFC
2021-05-11 15:00:00+05:30,2465.0,2469.25,2461.55,2464.6,370495,HDFC
2021-05-11 15:15:00+05:30,2464.9,2465.0,2459.0,2460.0,398186,HDFC
2021-05-12 09:15:00+05:30,2445.55,2446.3,2407.55,2421.2,623357,HDFC
2021-05-12 09:30:00+05:30,2421.8,2422.0,2411.3,2413.0,233427,HDFC
2021-05-12 09:45:00+05:30,2412.85,2421.9,2411.0,2419.45,130985,HDFC
2021-05-12 10:00:00+05:30,2419.4,2424.85,2413.35,2415.0,108876,HDFC
2021-05-12 10:15:00+05:30,2415.0,2419.0,2413.0,2417.75,65096,HDFC
2021-05-12 10:30:00+05:30,2417.75,2418.0,2412.0,2414.95,99519,HDFC
2021-05-12 10:45:00+05:30,2414.95,2420.85,2412.5,2419.45,109146,HDFC
2021-05-12 11:00:00+05:30,2419.45,2419.95,2413.15,2413.95,74779,HDFC
2021-05-12 11:15:00+05:30,2413.95,2426.5,2413.2,2424.75,104358,HDFC
