,time,open,high,low,close,volume
329,2021-05-10 06:30:00,129.560429535,129.560429535,129.42102088,129.460851924,2804
330,2021-05-10 06:45:00,129.500682969,129.580345057,129.411063119,129.580345057,5741
331,2021-05-10 07:00:00,129.610218341,129.610218341,129.610218341,129.610218341,500
332,2021-05-10 07:15:00,129.590302819,129.620176102,129.361274314,129.470809686,59867
333,2021-05-10 07:30:00,129.470809686,129.490725208,129.371232075,129.450894163,20150
334,2021-05-10 07:45:00,129.430978641,129.430978641,129.152161331,129.211907897,37072
335,2021-05-10 08:00:00,129.211907897,129.460851924,129.191992375,129.231823419,17329
336,2021-05-10 08:15:00,129.410963541,129.630133863,129.152161331,129.341358791,142115
337,2021-05-10 08:30:00,129.350420354,129.440836825,129.24178118,129.281612225,55514
338,2021-05-10 08:45:00,129.271654464,129.450894163,129.271654464,129.341358791,42521
339,2021-05-10 09:00:00,129.371232075,129.371232075,129.301527747,129.311485508,38629
340,2021-05-10 09:15:00,129.311485508,129.490725208,129.082457003,129.291569986,146546
341,2021-05-10 09:30:00,129.291569986,129.33140103,128.704062082,128.853428498,178884
342,2021-05-10 09:45:00,128.863386259,128.992837153,127.738159256,128.171321863,6960055
343,2021-05-10 10:00:00,128.166342983,128.395371488,127.632606988,127.907441194,4740629
344,2021-05-10 10:15:00,127.917398956,127.967187761,127.519088512,127.832757986,4184671
345,2021-05-10 10:30:00,127.842715747,128.106596416,127.678512267,127.842715747,3550706
346,2021-05-10 10:45:00,127.837736867,128.04684985,127.603729481,127.837637289,2775177
347,2021-05-10 11:00:00,127.827779106,127.827779106,127.324912171,127.643560526,3729365
348,2021-05-10 11:15:00,127.648539406,127.758074778,127.349806573,127.619661899,2707549
349,2021-05-10 11:30:00,127.618666123,127.937314478,127.543982915,127.77301142,2879308
350,2021-05-10 11:45:00,127.77301142,127.86761015,127.568877317,127.847694628,2398549
351,2021-05-10 12:00:00,127.852673508,128.004131055,127.718243734,127.99098681,1868213
352,2021-05-10 12:15:00,127.997061044,128.161364102,127.947272239,128.116653755,1465859
353,2021-05-10 12:30:00,128.126511938,128.146427461,127.827779106,127.857652389,1762707
354,2021-05-10 12:45:00,127.859444786,127.932335597,127.648539406,127.68837045,1617474
355,2021-05-10 13:00:00,127.696336659,127.837736867,127.618666123,127.7779903,1454255
356,2021-05-10 13:15:00,127.7779903,127.857652389,127.668454928,127.827878683,1067044
357,2021-05-10 13:30:00,127.828974037,127.95723,127.703307092,127.726707831,1426371
358,2021-05-10 13:45:00,127.718243734,127.748117017,127.603729481,127.658497167,1404938
359,2021-05-10 14:00:00,127.648539406,127.718243734,127.429468662,127.514109631,1932075
360,2021-05-10 14:15:00,127.519088512,127.568877317,127.080947024,127.170566874,2768636
361,2021-05-10 14:30:00,127.170566874,127.187495068,126.553185686,126.654256961,3637025
362,2021-05-10 14:45:00,126.652763297,126.807108594,126.393861509,126.598792232,3288222
363,2021-05-10 15:00:00,126.593016731,126.684528555,126.284326137,126.523312403,2912015
364,2021-05-10 15:15:00,126.528291284,126.792171952,126.473523598,126.707530983,2374386
365,2021-05-10 15:30:00,126.702552103,126.77225643,126.573101208,126.652763297,2186933
366,2021-05-10 15:45:00,126.657742178,126.86187628,126.611737321,126.841960758,2815141
367,2021-05-10 16:00:00,126.841960758,126.961453891,126.274368376,126.324157181,8330070
368,2021-05-10 16:15:00,126.31419942,126.513354642,126.115044198,126.244495093,1980676
369,2021-05-10 16:30:00,126.244495093,126.31419942,126.115044198,126.164833004,149485
370,2021-05-10 16:45:00,126.164833004,126.264410615,126.164833004,126.194706287,35957
371,2021-05-10 17:00:00,126.194706287,127.44749221,125.790421187,125.915888977,91876
372,2021-05-10 17:15:00,125.965677782,126.075213154,125.776480321,125.816311366,62814
373,2021-05-10 17:30:00,125.796395843,125.965677782,125.796395843,125.905931215,42213
374,2021-05-10 17:45:00,125.925846738,126.31419942,125.866100171,125.935804499,220808
375,2021-05-10 18:00:00,125.905931215,125.935804499,125.846184649,125.925846738,45436
376,2021-05-10 18:15:00,125.925846738,125.995551065,125.886015693,125.935804499,51625
377,2021-05-10 18:30:00,125.935804499,125.935804499,125.776480321,125.816211788,37545
378,2021-05-10 18:45:00,125.796395843,125.85614241,125.776480321,125.796395843,30950
379,2021-05-10 19:00:00,125.816211788,125.94576226,125.776480321,125.886015693,42156
380,2021-05-10 19:15:00,125.876057932,125.935804499,125.836326465,125.866000593,46497
381,2021-05-10 19:30:00,125.85614241,125.915888977,125.786438082,125.816311366,20932
382,2021-05-10 19:45:00,125.816311366,125.866100171,125.76652256,125.786338505,26642
383,2021-05-10 20:00:00,125.76652256,125.915888977,125.76652256,125.786438082,54535
384,2021-05-11 04:15:00,124.223069591,124.720957646,123.516068554,124.083660936,45796
385,2021-05-11 04:30:00,124.033872131,124.12349198,123.735139298,124.033872131,33197
386,2021-05-11 04:45:00,123.944252281,124.551675707,123.874547953,124.292773919,37901
387,2021-05-11 05:00:00,124.242985114,124.272858397,124.033872131,124.242985114,16570
388,2021-05-11 05:15:00,124.083660936,124.422224813,124.063745414,124.372436008,22963
389,2021-05-11 05:30:00,124.12349198,124.362478247,124.12349198,124.242985114,24886
390,2021-05-11 05:45:00,124.242985114,124.472013619,124.223069591,124.442140335,33472
391,2021-05-11 06:00:00,124.223069591,124.272858397,124.02391437,124.21311183,16858
392,2021-05-11 06:15:00,124.12349198,124.163323025,123.884505714,124.113534219,15925
393,2021-05-11 06:30:00,124.073703175,124.143407503,123.954210042,123.974125564,29729
394,2021-05-11 06:45:00,123.924336759,123.974125564,123.735139298,123.735139298,21833
395,2021-05-11 07:00:00,123.794885864,124.143407503,123.595730643,124.003998847,46634
396,2021-05-11 07:15:00,123.824759148,124.242985114,123.725181537,123.904421236,282581
397,2021-05-11 07:30:00,123.924336759,123.944252281,123.496153032,123.735139298,169544
398,2021-05-11 07:45:00,123.735139298,123.794885864,123.376659899,123.675392731,185671
399,2021-05-11 08:00:00,123.645519448,123.725181537,123.177504677,123.177504677,160836
400,2021-05-11 08:15:00,123.874547953,124.242586803,122.898687366,122.978349455,520286
401,2021-05-11 08:30:00,122.968391694,123.0181805,122.769236472,122.809067517,276272
402,2021-05-11 08:45:00,122.799109756,122.978349455,122.57008125,122.589996773,427770
403,2021-05-11 09:00:00,122.580039012,122.719447667,122.38088379,122.480461401,361222
404,2021-05-11 09:15:00,122.480461401,126.31419942,122.360968268,122.709489906,2978161
405,2021-05-11 09:30:00,122.689574384,123.028138261,122.649743339,122.968391694,333549
406,2021-05-11 09:45:00,122.978349455,124.003998847,122.251432896,123.784928103,14298513
407,2021-05-11 10:00:00,123.784928103,124.280027985,123.318406996,124.181744883,18800149
408,2021-05-11 10:15:00,124.183238547,124.193196308,123.257166766,123.366702138,4927623
409,2021-05-11 10:30:00,123.366702138,123.924336759,122.858856322,122.938518411,5631167
410,2021-05-11 10:45:00,122.92856065,123.247209005,122.799109756,123.067969305,5093683
411,2021-05-11 11:00:00,123.058011544,123.84467467,122.739363189,123.715223776,4389883
412,2021-05-11 11:15:00,123.715223776,123.93429452,123.418084185,123.93429452,3507290
413,2021-05-11 11:30:00,123.924336759,124.67116884,123.745097059,124.541717946,4546768
414,2021-05-11 11:45:00,124.546696827,124.890239584,124.352520486,124.382393769,3543009
415,2021-05-11 12:00:00,124.382393769,124.671069263,124.193196308,124.601464513,2702836
416,2021-05-11 12:15:00,124.611422274,125.089394806,124.526781305,125.064500403,3083484
417,2021-05-11 12:30:00,125.069479284,125.193951298,124.770746451,124.835471898,3033306
418,2021-05-11 12:45:00,124.835471898,124.964922793,124.596485632,124.651253318,2008137
419,2021-05-11 13:00:00,124.661211079,124.720957646,124.203154069,124.431684686,2504932
420,2021-05-11 13:15:00,124.422224813,124.830493018,124.357499366,124.681126601,2308479
421,2021-05-11 13:30:00,124.682122378,125.338338833,124.551675707,125.248619406,2404041
422,2021-05-11 13:45:00,125.24513419,125.627113905,125.208887939,125.542472936,2615138
423,2021-05-11 14:00:00,125.542472936,125.636972088,125.188972417,125.394102295,2429993
424,2021-05-11 14:15:00,125.397985822,125.617156144,125.039606001,125.039606001,2541888
425,2021-05-11 14:30:00,125.039606001,125.736649277,124.979959012,125.686960049,2619107
426,2021-05-11 14:45:00,125.686860471,125.686860471,125.079437045,125.188972417,2566368
427,2021-05-11 15:00:00,125.187478753,125.422979803,125.074458164,125.203909059,2620754
428,2021-05-11 15:15:00,125.198930178,125.338338833,125.019690479,125.089295229,2199961
429,2021-05-11 15:30:00,125.084415926,125.686860471,125.009732717,125.432937564,2602157
430,2021-05-11 15:45:00,125.441401661,125.556413801,124.750830929,125.089394806,3798633
431,2021-05-11 16:00:00,125.079437045,125.5773251,125.069479284,125.318423311,5807286
432,2021-05-11 16:15:00,125.268634506,125.408043161,125.109310328,125.12922585,1241688
433,2021-05-11 16:30:00,125.12922585,125.378169878,125.049563762,125.198930178,156945
434,2021-05-11 16:45:00,125.198930178,125.378169878,124.999774956,125.119268089,41633
435,2021-05-11 17:00:00,125.089394806,125.378169878,125.069479284,125.119268089,259340
436,2021-05-11 17:15:00,125.119268089,125.159099134,124.969901673,124.969901673,24587
437,2021-05-11 17:30:00,124.979859434,126.31419942,124.969901673,125.109310328,17964
438,2021-05-11 17:45:00,125.099352567,125.2188457,125.099352567,125.169056895,13670
439,2021-05-11 18:00:00,125.12922585,125.149141373,125.039606001,125.119268089,9609
440,2021-05-11 18:15:00,125.119268089,125.348296594,125.089394806,125.119268089,17635
441,2021-05-11 18:30:00,125.119268089,125.208887939,125.119268089,125.169056895,7141
442,2021-05-11 18:45:00,125.208887939,125.208887939,125.089494384,125.169056895,13557
443,2021-05-11 19:00:00,125.159099134,125.159099134,125.089394806,125.089394806,6021
444,2021-05-11 19:15:00,125.109310328,125.119268089,124.969901673,124.989817195,10837
445,2021-05-11 19:30:00,124.979859434,125.02964824,124.920112868,125.02964824,9748
446,2021-05-11 19:45:00,125.069479284,125.228803461,125.019690479,125.169056895,19386
447,2021-05-11 20:00:00,125.169056895,125.208887939,125.099352567,125.188972417,17175
448,2021-05-12 04:15:00,125.179014656,125.179014656,124.720957646,124.770746451,8838
449,2021-05-12 04:30:00,124.691084363,124.750830929,124.521802424,124.521802424,6664
450,2021-05-12 04:45:00,124.770746451,124.810577496,124.531760185,124.740873168,3815
451,2021-05-12 05:00:00,124.740873168,124.740873168,124.641295557,124.67116884,2029
452,2021-05-12 05:15:00,124.701042124,124.750830929,124.701042124,124.750830929,5827
453,2021-05-12 05:30:00,124.810577496,124.870324062,124.800619735,124.800619735,3005
454,2021-05-12 05:45:00,124.810577496,124.810577496,124.30273168,124.30273168,22399
455,2021-05-12 06:00:00,124.472013619,124.601464513,124.39235153,124.601464513,4824
456,2021-05-12 06:15:00,124.601464513,124.681126601,124.551675707,124.681126601,3471
457,2021-05-12 06:30:00,124.85040854,124.85040854,124.591506752,124.591506752,3344
458,2021-05-12 06:45:00,124.76078869,124.860366301,124.750830929,124.860366301,3557
459,2021-05-12 07:00:00,124.691084363,124.730915407,124.183238547,124.472013619,17818
460,2021-05-12 07:15:00,124.39235153,124.601464513,124.362478247,124.601464513,42400
461,2021-05-12 07:30:00,124.591506752,124.681126601,124.452098096,124.601464513,41378
462,2021-05-12 07:45:00,124.601464513,124.631337796,124.472013619,124.531760185,29423
463,2021-05-12 08:00:00,124.521802424,124.720957646,124.472013619,124.661211079,29173
464,2021-05-12 08:15:00,124.506865782,124.85040854,124.39235153,124.800619735,102715
465,2021-05-12 08:30:00,124.810577496,124.969901673,124.48197138,124.511844663,66295
466,2021-05-12 08:45:00,124.511844663,124.511844663,123.247209005,123.974125564,354910
467,2021-05-12 09:00:00,123.974125564,125.311353301,123.177504677,123.565857359,210359
468,2021-05-12 09:15:00,123.506110793,124.02391437,123.401853034,123.635561687,239690
469,2021-05-12 09:30:00,123.625603926,123.725181537,122.57008125,123.028138261,318360
470,2021-05-12 09:45:00,122.878771844,124.113534219,122.789151994,123.326871093,7675002
471,2021-05-12 10:00:00,123.336828854,123.954210042,123.313428116,123.451343107,4699724
472,2021-05-12 10:15:00,123.451343107,123.715223776,123.107800349,123.272103407,4135422
473,2021-05-12 10:30:00,123.272103407,123.456321987,123.028138261,123.028138261,3697706
474,2021-05-12 10:45:00,123.038096022,123.20737796,122.590992549,122.689574384,4620050
475,2021-05-12 11:00:00,122.679616622,123.0181805,122.311179462,122.610011872,5000435
476,2021-05-12 11:15:00,122.609912295,123.0181805,122.490419162,123.006928229,3109786
477,2021-05-12 11:30:00,123.003243858,123.058011544,122.57008125,122.649743339,2780877
478,2021-05-12 11:45:00,122.649743339,122.858856322,122.410757073,122.8389408,3106765
479,2021-05-12 12:00:00,122.8389408,122.839040378,122.191686329,122.293255492,3273757
480,2021-05-12 12:15:00,122.29126394,122.351010507,121.843164691,121.863080213,3677492
481,2021-05-12 12:30:00,121.846152019,122.505355803,121.803333647,122.311179462,3585796
482,2021-05-12 12:45:00,122.301221701,122.580039012,122.072193196,122.241475135,2716630
483,2021-05-12 13:00:00,122.231517373,122.629728239,122.092108718,122.580039012,2625065
484,2021-05-12 13:15:00,122.57008125,122.923581769,122.450588117,122.599954534,2854963
485,2021-05-12 13:30:00,122.609912295,122.617878504,122.261390657,122.347326135,2258431
486,2021-05-12 13:45:00,122.341052745,122.57008125,122.171770807,122.281107024,2389821
487,2021-05-12 14:00:00,122.276327298,122.397314096,122.092108718,122.191686329,2185501
488,2021-05-12 14:15:00,122.183222232,122.281306179,121.843164691,121.907292672,2438395
489,2021-05-12 14:30:00,121.902911257,122.042319913,121.733629319,121.992531107,2856799
490,2021-05-12 14:45:00,121.992531107,122.266369537,121.818270288,122.19666521,2920599
491,2021-05-12 15:00:00,122.20164409,122.440630356,122.092108718,122.251432896,2217521
492,2021-05-12 15:15:00,122.241475135,122.301221701,121.868756137,121.92282678,2514670
493,2021-05-12 15:30:00,121.92282678,122.037341032,121.74358708,121.952700063,3150102
494,2021-05-12 15:45:00,121.957678943,122.361764888,121.892953496,122.29126394,4672795
495,2021-05-12 16:00:00,122.281306179,122.540207967,121.783418124,122.301221701,9796737
496,2021-05-12 16:15:00,122.251432896,122.57008125,121.972615585,122.20164409,3832238
497,2021-05-12 16:30:00,122.20164409,122.251432896,122.11202424,122.151855285,318808
498,2021-05-12 16:45:00,122.141897524,122.251432896,121.863080213,121.863080213,138663
499,2021-05-12 17:00:00,121.863080213,121.922727202,121.803333647,121.882896158,52018
500,2021-05-12 17:15:00,121.882995735,122.251432896,121.76360218,121.83320693,449136
501,2021-05-12 17:30:00,121.83320693,122.322132999,121.793375886,121.882995735,96549
502,2021-05-12 17:45:00,121.863080213,121.962657824,121.843164691,121.843164691,32141
503,2021-05-12 18:00:00,121.843164691,121.962657824,121.813291408,121.92282678,28365
504,2021-05-12 18:15:00,121.932784541,122.072193196,121.83320693,121.962657824,79776
505,2021-05-12 18:30:00,121.912869019,122.251432896,121.912869019,122.022404391,24800
506,2021-05-12 18:45:00,122.012446629,122.311179462,122.012446629,122.281306179,24719
507,2021-05-12 19:00:00,122.261390657,122.420714834,122.231517373,122.231517373,37603
508,2021-05-12 19:15:00,122.231517373,122.480461401,122.151855285,122.460545879,38948
509,2021-05-12 19:30:00,122.410757073,122.410757073,122.281306179,122.321137223,32144
510,2021-05-12 19:45:00,122.301221701,122.311179462,122.191686329,122.211601851,25909
511,2021-05-12 20:00:00,122.221559612,122.281306179,122.122081579,122.271348418,64438
512,2021-05-13 04:15:00,121.584262903,121.783418124,121.185952459,121.225783503,34191
513,2021-05-13 04:30:00,121.166036937,121.484685292,121.166036937,121.385107681,14914
514,2021-05-13 04:45:00,121.434896486,121.763502602,121.345276636,121.524516336,18210
515,2021-05-13 05:00:00,121.584262903,121.584262903,121.305445592,121.534474097,10950
516,2021-05-13 05:15:00,121.614136186,121.773460363,121.614136186,121.624093947,5029
517,2021-05-13 05:30:00,121.574305142,122.11202424,121.504600814,122.072193196,9374
518,2021-05-13 05:45:00,122.022404391,122.022404391,121.753544841,121.823249169,9085
519,2021-05-13 06:00:00,121.823249169,121.992531107,121.544431858,121.584262903,9694
520,2021-05-13 06:15:00,121.624093947,121.713713797,121.365192159,121.484685292,9075
521,2021-05-13 06:30:00,121.484685292,121.683840514,121.484685292,121.604178425,5380
522,2021-05-13 06:45:00,121.773460363,121.952700063,121.574305142,121.882995735,15951
