Datetime,Open,High,Low,Close,Volume,trading_code
2022-01-31 12:00:00+05:30,2535.949951,2554,2535.949951,2553,77288,HDFC
2022-01-31 12:15:00+05:30,2553,2560.949951,2550,2553.449951,87685,HDFC
2022-01-31 12:30:00+05:30,2553.449951,2556,2542.75,2545.800049,59856,HDFC
2022-01-31 12:45:00+05:30,2545.75,2553.949951,2545.75,2549.949951,87811,HDFC
2022-01-31 13:00:00+05:30,2550,2553.75,2545,2553.25,68589,HDFC
2022-01-31 13:15:00+05:30,2553.149902,2558,2548.050049,2550.649902,82225,HDFC
2022-01-31 13:30:00+05:30,2550.649902,2552,2535,2538,116904,HDFC
2022-01-31 13:45:00+05:30,2537.050049,2539.100098,2527.800049,2530.399902,150889,HDFC
2022-01-31 14:00:00+05:30,2530.449951,2538.5,2525.350098,2535.149902,138996,HDFC
2022-01-31 14:15:00+05:30,2535.149902,2544.5,2534.050049,2540.350098,133956,HDFC
2022-01-31 14:30:00+05:30,2540.699951,2542,2530.75,2533.850098,151031,HDFC
2022-01-31 14:45:00+05:30,2532.899902,2534.449951,2527.399902,2532.199951,148207,HDFC
2022-01-31 15:00:00+05:30,2533.5,2533.75,2519.75,2523,548782,HDFC
2022-01-31 15:15:00+05:30,2523.100098,2523.100098,2514.050049,2518.949951,531262,HDFC
2022-02-01 09:15:00+05:30,2557.949951,2572.899902,2536.949951,2571.350098,319636,HDFC
2022-02-01 09:30:00+05:30,2572,2578.850098,2562.5,2565,130221,HDFC
2022-02-01 09:45:00+05:30,2565.399902,2577.800049,2565,2574.699951,59197,HDFC
2022-02-01 10:00:00+05:30,2574.5,2580,2573,2577.75,59725,HDFC
2022-02-01 10:15:00+05:30,2577.699951,2579.550049,2569.149902,2573.25,63542,HDFC
2022-02-01 10:30:00+05:30,2573.100098,2580,2568.100098,2573.449951,81244,HDFC
2022-02-01 10:45:00+05:30,2573.449951,2576,2571.399902,2573.899902,35347,HDFC
2022-02-01 11:00:00+05:30,2573.899902,2578,2570,2572.75,39916,HDFC
2022-02-01 11:15:00+05:30,2572.5,2578,2567.050049,2575.199951,59869,HDFC
2022-02-01 11:30:00+05:30,2575.600098,2577.149902,2560,2575,129376,HDFC
2022-02-01 11:45:00+05:30,2575,2580,2573,2579.699951,90273,HDFC
2022-02-01 12:00:00+05:30,2579.75,2596,2579.75,2588.300049,446699,HDFC
2022-02-01 12:15:00+05:30,2588.550049,2589,2577.449951,2583.399902,137201,HDFC
2022-02-01 12:30:00+05:30,2584.899902,2586,2550,2568.100098,178843,HDFC
2022-02-01 12:45:00+05:30,2568,2568,2555,2556.899902,82282,HDFC
2022-02-01 13:00:00+05:30,2556.649902,2556.649902,2513.600098,2518,215067,HDFC
2022-02-01 13:15:00+05:30,2517.649902,2551.75,2510.300049,2549.449951,116692,HDFC
2022-02-01 13:30:00+05:30,2550,2554.649902,2545.100098,2550,101354,HDFC
2022-02-01 13:45:00+05:30,2550,2559.699951,2547.550049,2554.5,110167,HDFC
2022-02-01 14:00:00+05:30,2554.5,2559.800049,2550,2557.850098,61627,HDFC
2022-02-01 14:15:00+05:30,2557.149902,2567.149902,2554.550049,2563.899902,49445,HDFC
2022-02-01 14:30:00+05:30,2563.899902,2568,2557.600098,2566,50917,HDFC
2022-02-01 14:45:00+05:30,2566,2568,2554.899902,2560.550049,84446,HDFC
2022-02-01 15:00:00+05:30,2560.550049,2566,2552,2565.149902,121124,HDFC
2022-02-01 15:15:00+05:30,2565.149902,2572,2565,2565.350098,156470,HDFC
2022-02-02 09:15:00+05:30,2585.100098,2599,2580.75,2590.149902,243050,HDFC
2022-02-02 09:30:00+05:30,2590.149902,2593.199951,2582,2588.199951,184761,HDFC
2022-02-02 09:45:00+05:30,2588.199951,2607.949951,2585.699951,2603,164639,HDFC
2022-02-02 10:00:00+05:30,2603.050049,2616.850098,2603.050049,2608.600098,127251,HDFC
2022-02-02 10:15:00+05:30,2608.899902,2611,2600.100098,2604.149902,48206,HDFC
2022-02-02 10:30:00+05:30,2603,2606.850098,2588,2588.949951,97983,HDFC
2022-02-02 10:45:00+05:30,2588.899902,2599,2585.149902,2597.550049,61192,HDFC
2022-02-02 11:00:00+05:30,2597.550049,2602.149902,2596.300049,2597.699951,36954,HDFC
2022-02-02 11:15:00+05:30,2597.699951,2599.25,2594,2596.399902,21823,HDFC
2022-02-02 11:30:00+05:30,2596.5,2596.5,2589.5,2590.649902,49156,HDFC
2022-02-02 11:45:00+05:30,2590.100098,2598.949951,2589.050049,2598.449951,76668,HDFC
2022-02-02 12:00:00+05:30,2598.25,2598.800049,2589.449951,2594.600098,222371,HDFC
2022-02-02 12:15:00+05:30,2594.050049,2598.899902,2590.050049,2593.75,97609,HDFC
2022-02-02 12:30:00+05:30,2593.75,2596.850098,2591.25,2595,67417,HDFC
2022-02-02 12:45:00+05:30,2595.5,2596.5,2591,2592.5,60840,HDFC
2022-02-02 13:00:00+05:30,2592.149902,2605.949951,2590.300049,2603.550049,210751,HDFC
2022-02-02 13:15:00+05:30,2603.550049,2605.949951,2595.800049,2598.600098,328411,HDFC
2022-02-02 13:30:00+05:30,2598.449951,2622.949951,2597,2608.100098,615870,HDFC
2022-02-02 13:45:00+05:30,2607.800049,2608.300049,2598,2604.5,164082,HDFC
2022-02-02 14:00:00+05:30,2604.449951,2618.899902,2598,2616,202985,HDFC
2022-02-02 14:15:00+05:30,2617.300049,2618,2605.899902,2615.550049,151621,HDFC
2022-02-02 14:30:00+05:30,2615.649902,2616.699951,2610.199951,2611.5,123515,HDFC
2022-02-02 14:45:00+05:30,2611.5,2614.199951,2609.949951,2610.899902,125028,HDFC
2022-02-02 15:00:00+05:30,2611,2613.449951,2607.350098,2612,151354,HDFC
2022-02-02 15:15:00+05:30,2612,2618.949951,2610.75,2617,300939,HDFC
2022-02-03 09:15:00+05:30,2620,2620,2560.5,2579.899902,354776,HDFC
2022-02-03 09:30:00+05:30,2579.899902,2580,2560.199951,2565.399902,168146,HDFC
2022-02-03 09:45:00+05:30,2566.550049,2567.649902,2557,2563.5,197408,HDFC
2022-02-03 10:00:00+05:30,2563.5,2563.850098,2551.699951,2558.850098,157823,HDFC
2022-02-03 10:15:00+05:30,2558.050049,2558.899902,2550.25,2551.649902,137849,HDFC
2022-02-03 10:30:00+05:30,2551.600098,2555.75,2547,2549.850098,196350,HDFC
2022-02-03 10:45:00+05:30,2549.199951,2551.050049,2548,2550.899902,153553,HDFC
2022-02-03 11:00:00+05:30,2550.899902,2553.550049,2548,2548.399902,133107,HDFC
2022-02-03 11:15:00+05:30,2548.850098,2551,2543.050049,2544.850098,96067,HDFC
2022-02-03 11:30:00+05:30,2544.850098,2545,2532.649902,2534.350098,157406,HDFC
2022-02-03 11:45:00+05:30,2534.100098,2535.25,2527.550049,2529.199951,227342,HDFC
2022-02-03 12:00:00+05:30,2529.550049,2530.850098,2522.100098,2524,168716,HDFC
2022-02-03 12:15:00+05:30,2524,2529.399902,2523,2524.149902,136731,HDFC
2022-02-03 12:30:00+05:30,2524.050049,2536.149902,2522,2534.649902,154565,HDFC
2022-02-03 12:45:00+05:30,2534.649902,2537.75,2528.100098,2529.550049,137568,HDFC
2022-02-03 13:00:00+05:30,2529.550049,2533,2526.149902,2530,113027,HDFC
2022-02-03 13:15:00+05:30,2530.199951,2533.149902,2529.5,2531.050049,119971,HDFC
2022-02-03 13:30:00+05:30,2531.050049,2534.149902,2525,2526.149902,157013,HDFC
2022-02-03 13:45:00+05:30,2526.100098,2527.550049,2524,2524.350098,127599,HDFC
2022-02-03 14:00:00+05:30,2525,2531.149902,2524.399902,2530.350098,86614,HDFC
2022-02-03 14:15:00+05:30,2530.25,2535,2528.899902,2534.25,128300,HDFC
2022-02-03 14:30:00+05:30,2534,2536.899902,2530,2531.25,132366,HDFC
2022-02-03 14:45:00+05:30,2531.649902,2535.449951,2529.800049,2531.850098,143378,HDFC
2022-02-03 15:00:00+05:30,2531.850098,2534.5,2526,2528.75,219882,HDFC
2022-02-03 15:15:00+05:30,2528.75,2530.949951,2520.100098,2522,439272,HDFC
2022-02-04 09:15:00+05:30,2546.5,2546.5,2506.550049,2524.949951,675978,HDFC
2022-02-04 09:30:00+05:30,2524.25,2532.100098,2520,2526.649902,287492,HDFC
2022-02-04 09:45:00+05:30,2526.649902,2536,2523.800049,2528.100098,173834,HDFC
2022-02-04 10:00:00+05:30,2529.600098,2530.899902,2515.5,2518.850098,147622,HDFC
2022-02-04 10:15:00+05:30,2519.149902,2523.949951,2516.100098,2522,119995,HDFC
2022-02-04 10:30:00+05:30,2522,2532,2521.949951,2530.25,150996,HDFC
2022-02-04 10:45:00+05:30,2530.399902,2532.350098,2528.25,2528.949951,102423,HDFC
2022-02-04 11:00:00+05:30,2528.949951,2530,2521.550049,2526,97912,HDFC
2022-02-04 11:15:00+05:30,2525.600098,2527.899902,2519.5,2520.050049,93060,HDFC
2022-02-04 11:30:00+05:30,2520.149902,2520.399902,2516.149902,2517,127625,HDFC
2022-02-04 11:45:00+05:30,2517.5,2518.550049,2510.100098,2511.800049,120614,HDFC
2022-02-04 12:00:00+05:30,2512.050049,2514.850098,2510.399902,2514.699951,104898,HDFC
2022-02-04 12:15:00+05:30,2514.5,2514.699951,2501.149902,2512.199951,183260,HDFC
2022-02-04 12:30:00+05:30,2512.199951,2516.100098,2510.050049,2510.699951,93639,HDFC
2022-02-04 12:45:00+05:30,2510.699951,2512.550049,2501.5,2501.75,145089,HDFC
2022-02-04 13:00:00+05:30,2501.5,2506,2501,2503.550049,145070,HDFC
2022-02-04 13:15:00+05:30,2503.550049,2509.949951,2502.25,2508.850098,149677,HDFC
2022-02-04 13:30:00+05:30,2508.850098,2511,2502.800049,2503,188295,HDFC
2022-02-04 13:45:00+05:30,2503.149902,2513,2502.350098,2506.5,208184,HDFC
2022-02-04 14:00:00+05:30,2506.5,2509.75,2502.649902,2506.5,152130,HDFC
2022-02-04 14:15:00+05:30,2506.300049,2509.75,2504.050049,2506.899902,139270,HDFC
2022-02-04 14:30:00+05:30,2506.899902,2509.5,2497,2498.149902,178013,HDFC
2022-02-04 14:45:00+05:30,2498.399902,2502.399902,2498,2500.300049,135249,HDFC
2022-02-04 15:00:00+05:30,2500.300049,2511,2499.899902,2506.300049,257093,HDFC
2022-02-04 15:15:00+05:30,2506.600098,2507.25,2500,2503.25,226179,HDFC
2022-02-07 09:15:00+05:30,2490.649902,2508.149902,2481,2486.25,116531,HDFC
2022-02-07 09:30:00+05:30,2486,2499.149902,2483.899902,2491.949951,97950,HDFC
2022-02-07 09:45:00+05:30,2491.5,2494.949951,2473,2474.25,179215,HDFC
2022-02-07 10:00:00+05:30,2474.550049,2476.399902,2468.199951,2470.850098,177901,HDFC
2022-02-07 10:15:00+05:30,2470.949951,2476.600098,2468,2475.800049,68759,HDFC
2022-02-07 10:30:00+05:30,2475.75,2480.850098,2473.100098,2479.800049,47653,HDFC
2022-02-07 10:45:00+05:30,2479.600098,2480.75,2470,2470.199951,74816,HDFC
2022-02-07 11:00:00+05:30,2470.199951,2470.300049,2455,2461,113231,HDFC
2022-02-07 11:15:00+05:30,2460.699951,2461,2452.350098,2455.300049,103615,HDFC
2022-02-07 11:30:00+05:30,2455,2456.100098,2451.050049,2454.300049,111157,HDFC
2022-02-07 11:45:00+05:30,2454.25,2461.800049,2454,2459.949951,60564,HDFC
2022-02-07 12:00:00+05:30,2459.850098,2461,2450.100098,2451.550049,93253,HDFC
2022-02-07 12:15:00+05:30,2451.300049,2456.350098,2445,2455.550049,168954,HDFC
2022-02-07 12:30:00+05:30,2455.399902,2456.350098,2448.899902,2449.899902,122356,HDFC
2022-02-07 12:45:00+05:30,2449.949951,2452.199951,2436.100098,2439,119717,HDFC
2022-02-07 13:00:00+05:30,2438.600098,2443.800049,2433.300049,2441.149902,186170,HDFC
2022-02-07 13:15:00+05:30,2441.100098,2443.949951,2438.399902,2440.550049,89453,HDFC
2022-02-07 13:30:00+05:30,2440.5,2442,2431.550049,2434.449951,105960,HDFC
2022-02-07 13:45:00+05:30,2434.149902,2435.050049,2420.100098,2421.25,128212,HDFC
2022-02-07 14:00:00+05:30,2421.350098,2431.699951,2421.350098,2428.550049,168049,HDFC
2022-02-07 14:15:00+05:30,2428.600098,2435.899902,2426.350098,2433.300049,87678,HDFC
2022-02-07 14:30:00+05:30,2433.25,2434.550049,2422,2422.75,95673,HDFC
2022-02-07 14:45:00+05:30,2422.699951,2427.899902,2420,2427.850098,118207,HDFC
2022-02-07 15:00:00+05:30,2427.300049,2438.850098,2427.300049,2430.199951,356842,HDFC
2022-02-07 15:15:00+05:30,2430.199951,2430.199951,2421.699951,2424,399949,HDFC
2022-02-08 09:15:00+05:30,2437.75,2437.75,2412.5,2422.100098,256427,HDFC
2022-02-08 09:30:00+05:30,2422.100098,2451.800049,2420.350098,2442.850098,380862,HDFC
2022-02-08 09:45:00+05:30,2441.5,2447.350098,2435.149902,2439.399902,175121,HDFC
2022-02-08 10:00:00+05:30,2439,2442.800049,2432.5,2435.350098,81872,HDFC
2022-02-08 10:15:00+05:30,2436,2438.350098,2424.300049,2424.699951,117905,HDFC
2022-02-08 10:30:00+05:30,2424.699951,2427.149902,2414.899902,2415.899902,183980,HDFC
2022-02-08 10:45:00+05:30,2415.899902,2425.899902,2415.100098,2415.25,148171,HDFC
2022-02-08 11:00:00+05:30,2415.199951,2415.25,2405,2410,152612,HDFC
2022-02-08 11:15:00+05:30,2410,2416.050049,2408.25,2414,144074,HDFC
2022-02-08 11:30:00+05:30,2413.649902,2424.850098,2411.25,2422.800049,84110,HDFC
2022-02-08 11:45:00+05:30,2422.949951,2429.25,2418.899902,2422.75,120204,HDFC
2022-02-08 12:00:00+05:30,2422.600098,2427.800049,2421,2422,73413,HDFC
2022-02-08 12:15:00+05:30,2422.050049,2432.149902,2419.5,2428.850098,116582,HDFC
2022-02-08 12:30:00+05:30,2428.699951,2436.899902,2428.25,2434.050049,82271,HDFC
2022-02-08 12:45:00+05:30,2434.100098,2434.149902,2420.5,2423.100098,75210,HDFC
2022-02-08 13:00:00+05:30,2422.949951,2428.550049,2405.5,2410.149902,168704,HDFC
2022-02-08 13:15:00+05:30,2410,2418.699951,2407.25,2415.649902,94733,HDFC
2022-02-08 13:30:00+05:30,2415.899902,2424.75,2411.949951,2419.399902,109987,HDFC
2022-02-08 13:45:00+05:30,2419.649902,2424,2414.050049,2417.600098,125420,HDFC
2022-02-08 14:00:00+05:30,2417.449951,2418.800049,2410.050049,2411.350098,135790,HDFC
2022-02-08 14:15:00+05:30,2411.350098,2416,2409,2413.5,145849,HDFC
2022-02-08 14:30:00+05:30,2413.75,2415.149902,2407.5,2413.300049,319545,HDFC
2022-02-08 14:45:00+05:30,2413.300049,2418.449951,2409.199951,2417,472224,HDFC
2022-02-08 15:00:00+05:30,2417,2419.800049,2411.149902,2414.5,837724,HDFC
2022-02-08 15:15:00+05:30,2414.050049,2415.5,2410.949951,2412.300049,1301976,HDFC
2022-02-09 09:15:00+05:30,2432,2441.149902,2424.899902,2432.399902,170140,HDFC
2022-02-09 09:30:00+05:30,2432.449951,2433,2414.399902,2417.5,309210,HDFC
2022-02-09 09:45:00+05:30,2417.5,2429,2416.899902,2420.449951,604740,HDFC
2022-02-09 10:00:00+05:30,2420.899902,2421.100098,2414,2414.050049,198025,HDFC
2022-02-09 10:15:00+05:30,2414.5,2417.649902,2414.25,2416.800049,132873,HDFC
2022-02-09 10:30:00+05:30,2416.800049,2419.050049,2411.649902,2418.5,66827,HDFC
2022-02-09 10:45:00+05:30,2418.699951,2419.800049,2412.050049,2413.5,339448,HDFC
2022-02-09 11:00:00+05:30,2413.5,2415.850098,2407.449951,2412.949951,273795,HDFC
2022-02-09 11:15:00+05:30,2412.100098,2413.25,2408.050049,2408.050049,209234,HDFC
2022-02-09 11:30:00+05:30,2408.199951,2408.199951,2402.800049,2403.449951,172682,HDFC
2022-02-09 11:45:00+05:30,2403.75,2414.449951,2403.350098,2409,136914,HDFC
2022-02-09 12:00:00+05:30,2409,2411.199951,2404,2411.199951,190254,HDFC
2022-02-09 12:15:00+05:30,2411.199951,2417,2409.850098,2412.350098,277133,HDFC
2022-02-09 12:30:00+05:30,2412.5,2414.899902,2410.949951,2412,232793,HDFC
2022-02-09 12:45:00+05:30,2411.850098,2417.199951,2411.149902,2415.25,199579,HDFC
2022-02-09 13:00:00+05:30,2415.350098,2415.899902,2409.449951,2410.850098,209036,HDFC
2022-02-09 13:15:00+05:30,2410.5,2418,2410,2415,321759,HDFC
2022-02-09 13:30:00+05:30,2414.899902,2424,2414.800049,2417,232426,HDFC
2022-02-09 13:45:00+05:30,2417.699951,2422.300049,2417,2419.649902,166047,HDFC
2022-02-09 14:00:00+05:30,2419.649902,2428,2418.550049,2426,568963,HDFC
2022-02-09 14:15:00+05:30,2425.75,2428.850098,2423.899902,2425.25,285940,HDFC
2022-02-09 14:30:00+05:30,2425.300049,2430.949951,2424.100098,2430.300049,185537,HDFC
2022-02-09 14:45:00+05:30,2429.75,2434,2424.5,2428,467232,HDFC
2022-02-09 15:00:00+05:30,2427.949951,2437,2425.25,2436.899902,400840,HDFC
2022-02-09 15:15:00+05:30,2436.899902,2442.5,2435.350098,2435.350098,518560,HDFC
2022-02-10 09:15:00+05:30,2461,2461,2442.100098,2447.050049,306446,HDFC
2022-02-10 09:30:00+05:30,2447.399902,2457.449951,2444,2446.5,547371,HDFC
2022-02-10 09:45:00+05:30,2446.5,2454.399902,2444,2444,164810,HDFC
2022-02-10 10:00:00+05:30,2443.75,2462.800049,2443.75,2462.5,408100,HDFC
2022-02-10 10:15:00+05:30,2462.449951,2481.899902,2462.149902,2476.300049,446589,HDFC
2022-02-10 10:30:00+05:30,2476.300049,2485,2475.5,2484.100098,336114,HDFC
2022-02-10 10:45:00+05:30,2484.5,2489.399902,2479.699951,2487.25,219042,HDFC
2022-02-10 11:00:00+05:30,2487.25,2494.899902,2487.25,2491.649902,153765,HDFC
2022-02-10 11:15:00+05:30,2491.649902,2497.399902,2486.25,2496.899902,202627,HDFC
2022-02-10 11:30:00+05:30,2496.899902,2502.149902,2496,2499.699951,223246,HDFC
2022-02-10 11:45:00+05:30,2499.699951,2505.600098,2493.050049,2495.850098,230861,HDFC
2022-02-10 12:00:00+05:30,2495.850098,2499,2489.550049,2489.550049,136713,HDFC
2022-02-10 12:15:00+05:30,2489.600098,2494.949951,2486.100098,2491.449951,166514,HDFC
2022-02-10 12:30:00+05:30,2490.850098,2493.449951,2488.5,2491.899902,98287,HDFC
2022-02-10 12:45:00+05:30,2491.899902,2496.600098,2489.399902,2496,115470,HDFC
2022-02-10 13:00:00+05:30,2495.5,2497.25,2489.550049,2490.350098,151415,HDFC
2022-02-10 13:15:00+05:30,2490.300049,2492.149902,2485.050049,2489.25,173490,HDFC
2022-02-10 13:30:00+05:30,2489.550049,2490,2486.350098,2487.699951,126305,HDFC
2022-02-10 13:45:00+05:30,2487.699951,2489.699951,2486.25,2486.949951,170591,HDFC
2022-02-10 14:00:00+05:30,2486.949951,2486.949951,2477.550049,2482.949951,268063,HDFC
2022-02-10 14:15:00+05:30,2482.949951,2488,2482.949951,2485.699951,172876,HDFC
2022-02-10 14:30:00+05:30,2487.100098,2489,2484.800049,2487,157252,HDFC
2022-02-10 14:45:00+05:30,2487,2487.449951,2477.899902,2478.649902,177299,HDFC
2022-02-10 15:00:00+05:30,2478.649902,2483.800049,2476,2476.100098,360529,HDFC
2022-02-10 15:15:00+05:30,2476,2477.850098,2468.25,2472,433024,HDFC
2022-02-11 09:15:00+05:30,2449.949951,2449.949951,2425.449951,2437.649902,259387,HDFC
2022-02-11 09:30:00+05:30,2437.649902,2445.399902,2431.5,2437.449951,223861,HDFC
2022-02-11 09:45:00+05:30,2437.449951,2437.949951,2422.600098,2427,173705,HDFC
2022-02-11 10:00:00+05:30,2427.149902,2428.300049,2421.350098,2423.800049,139838,HDFC
2022-02-11 10:15:00+05:30,2424,2426.800049,2417.449951,2426.5,145607,HDFC
2022-02-11 10:30:00+05:30,2426.5,2429.949951,2423.699951,2428.800049,93724,HDFC
2022-02-11 10:45:00+05:30,2428.800049,2432.149902,2423.75,2425.199951,110837,HDFC
2022-02-11 11:00:00+05:30,2425.050049,2431,2422.75,2429.800049,114081,HDFC
2022-02-11 11:15:00+05:30,2429.800049,2433.899902,2425,2431.25,93025,HDFC
2022-02-11 11:30:00+05:30,2431.199951,2431.25,2425.100098,2430,52551,HDFC
2022-02-11 11:45:00+05:30,2430,2432.149902,2428.949951,2429.199951,60512,HDFC
2022-02-11 12:00:00+05:30,2429.199951,2430.600098,2422.850098,2426.449951,73436,HDFC
2022-02-11 12:15:00+05:30,2426.300049,2430.850098,2424.649902,2426.800049,86009,HDFC
2022-02-11 12:30:00+05:30,2426.800049,2431.850098,2426.050049,2431.649902,54708,HDFC
2022-02-11 12:45:00+05:30,2432.449951,2435,2428.050049,2430.649902,62809,HDFC
2022-02-11 13:00:00+05:30,2430.800049,2434,2429.5,2433.949951,58014,HDFC
2022-02-11 13:15:00+05:30,2433.949951,2437,2430.100098,2434.600098,97035,HDFC
2022-02-11 13:30:00+05:30,2434.649902,2439.850098,2431.800049,2439,140254,HDFC
2022-02-11 13:45:00+05:30,2439,2442.199951,2430,2433.75,159932,HDFC
2022-02-11 14:00:00+05:30,2433.550049,2433.550049,2421.899902,2427.600098,190745,HDFC
2022-02-11 14:15:00+05:30,2427.649902,2431.550049,2425.050049,2426.75,164612,HDFC
2022-02-11 14:30:00+05:30,2426.75,2429.350098,2425,2427.699951,145475,HDFC
2022-02-11 14:45:00+05:30,2427.850098,2429.899902,2422.800049,2428.800049,143091,HDFC
2022-02-11 15:00:00+05:30,2428,2431.25,2425.199951,2425.449951,402084,HDFC
2022-02-11 15:15:00+05:30,2425.350098,2425.899902,2420,2422,337934,HDFC
2022-02-14 09:15:00+05:30,2388.5,2388.5,2323.149902,2338,311485,HDFC
2022-02-14 09:30:00+05:30,2338,2344,2328.300049,2331.300049,411101,HDFC
2022-02-14 09:45:00+05:30,2331.350098,2339,2325.100098,2337.399902,276435,HDFC
2022-02-14 10:00:00+05:30,2337.199951,2341,2330.649902,2335,192457,HDFC
2022-02-14 10:15:00+05:30,2334.399902,2339.050049,2330.050049,2337.5,202048,HDFC
2022-02-14 10:30:00+05:30,2337.5,2341,2331.649902,2332.75,230064,HDFC
2022-02-14 10:45:00+05:30,2333.649902,2338,2332.149902,2337,279426,HDFC
2022-02-14 11:00:00+05:30,2337,2339.350098,2334,2335.300049,308945,HDFC
2022-02-14 11:15:00+05:30,2335.050049,2335.300049,2326.149902,2326.199951,256938,HDFC
2022-02-14 11:30:00+05:30,2327.899902,2331.649902,2326.149902,2329.550049,132143,HDFC
2022-02-14 11:45:00+05:30,2329.550049,2333.800049,2328,2333.800049,65728,HDFC
2022-02-14 12:00:00+05:30,2333.550049,2334,2330.550049,2332.5,89696,HDFC
2022-02-14 12:15:00+05:30,2332.649902,2334.399902,2328,2332.449951,202024,HDFC
2022-02-14 12:30:00+05:30,2332.399902,2333.300049,2325.600098,2325.850098,91076,HDFC
2022-02-14 12:45:00+05:30,2325.899902,2327.800049,2324,2326.75,114393,HDFC
2022-02-14 13:00:00+05:30,2326.899902,2335.949951,2326.75,2335.800049,140920,HDFC
2022-02-14 13:15:00+05:30,2335.75,2337,2333.300049,2336.300049,90337,HDFC
2022-02-14 13:30:00+05:30,2336.449951,2336.850098,2328.350098,2328.75,75108,HDFC
2022-02-14 13:45:00+05:30,2328.899902,2332.899902,2328,2328.149902,99957,HDFC
2022-02-14 14:00:00+05:30,2328.149902,2328.149902,2311.300049,2312,237991,HDFC
2022-02-14 14:15:00+05:30,2311.449951,2317.350098,2304.050049,2304.649902,190476,HDFC
2022-02-14 14:30:00+05:30,2304.649902,2311.949951,2301.800049,2303.300049,176664,HDFC
2022-02-14 14:45:00+05:30,2303.199951,2308.899902,2300,2306.600098,246224,HDFC
2022-02-14 15:00:00+05:30,2307,2308.399902,2291.800049,2293.600098,461430,HDFC
2022-02-14 15:15:00+05:30,2293.649902,2299,2290.050049,2291,529793,HDFC
2022-02-15 09:15:00+05:30,2313.399902,2329.300049,2302.050049,2305.449951,349279,HDFC
2022-02-15 09:30:00+05:30,2305.649902,2310.300049,2298.25,2299.949951,683997,HDFC
2022-02-15 09:45:00+05:30,2299.649902,2309.600098,2295.800049,2306.550049,164368,HDFC
